Month,Book_ID,Book_Name,Author,ISBN,Category,Branch_Name,Current_Stock,Daily_Sales,Monthly_Sales,Rating,View_Count,Search_Count,Avg_Event_Score,CategoryScore,Branch_Demand_Score,Trend_Score,Trend_Label
2025-08,BK075,"හොල්මන්, ආවේශ සහ යළි උපත (You Cannot Die)",ඉයන් කරි (පරිවර්තනය: භද්‍රජි මහින්ද ජයතිලක),978-955-671-215-5,Psychology,Galle,37.7,2.29,71,4.29,10.0,5.03,9.0,58,0.0,39.8,Low Demand
2025-08,BK075,"හොල්මන්, ආවේශ සහ යළි උපත (You Cannot Die)",ඉයන් කරි (පරිවර්තනය: භද්‍රජි මහින්ද ජයතිලක),978-955-671-215-5,Psychology,Kandy,36.8,2.39,74,4.28,9.71,4.81,8.5,58,0.0,38.29,Low Demand
2025-08,BK076,සෙංකොට්ටං (Senkottan),මහින්ද ප්‍රසාද් මසිඹුල,978-955-098-000-0,Novel,Colombo,38.4,2.9,90,3.69,12.9,6.35,7.5,70,19.2,38.78,Low Demand
2025-08,BK076,සෙංකොට්ටං (Senkottan),මහින්ද ප්‍රසාද් මසිඹුල,978-955-098-000-0,Novel,Galle,31.3,3.42,106,3.69,14.06,6.9,6.6,70,28.14,46.41,Low Demand
2025-08,BK076,සෙංකොට්ටං (Senkottan),මහින්ද ප්‍රසාද් මසිඹුල,978-955-098-000-0,Novel,Kandy,31.3,4.03,125,3.7,14.94,7.16,7.5,70,22.74,45.22,Low Demand
2025-08,BK077,අතීත මිටියාවත,ඊනිඩ් බ්ලයිටන් (Enid Blyton),978-845-3000-71-2,Children's,Colombo,31.2,3.58,111,4.21,13.42,6.58,7.8,60,16.38,41.79,Low Demand
2025-08,BK077,අතීත මිටියාවත,ඊනිඩ් බ්ලයිටන් (Enid Blyton),978-845-3000-71-2,Children's,Galle,28.9,3.45,107,4.19,13.1,6.81,9.2,60,56.26,69.7,Moderate Demand
2025-08,BK077,අතීත මිටියාවත,ඊනිඩ් බ්ලයිටන් (Enid Blyton),978-845-3000-71-2,Children's,Kandy,30.9,3.68,114,4.18,14.45,7.16,8.0,60,32.74,46.22,Low Demand
2025-08,BK078,සිහිනය සහ සෙවනැලි,"ස්ටෙෆනි ගාබර් (Stephanie Garber), පරිවර්තනය: කෝශලී සිරිචන්ද්‍ර (Translation: Koshalee Sirichandra)",978-748-7074-58-5,Historical/Religious,Colombo,34.0,5.19,161,4.37,19.32,9.48,8.6,55,75.72,88.09,High Demand
2025-08,BK078,සිහිනය සහ සෙවනැලි,"ස්ටෙෆනි ගාබර් (Stephanie Garber), පරිවර්තනය: කෝශලී සිරිචන්ද්‍ර (Translation: Koshalee Sirichandra)",978-748-7074-58-5,Historical/Religious,Galle,29.1,4.58,142,4.38,17.19,7.84,9.4,55,51.89,61.71,Moderate Demand
2025-08,BK078,සිහිනය සහ සෙවනැලි,"ස්ටෙෆනි ගාබර් (Stephanie Garber), පරිවර්තනය: කෝශලී සිරිචන්ද්‍ර (Translation: Koshalee Sirichandra)",978-748-7074-58-5,Historical/Religious,Kandy,28.4,6.52,202,4.36,22.35,10.55,7.0,55,76.5,74.55,High Demand
2025-08,BK079,හැරී පොටර් සහ රහස් කුටිය,ජේ. කේ. රෝලිං - පරි. අභය හේවාවසම්,978-955-573-623-7,Translation,Colombo,27.5,4.42,137,4.22,18.13,8.71,7.3,62,39.61,62.92,Moderate Demand
2025-08,BK079,හැරී පොටර් සහ රහස් කුටිය,ජේ. කේ. රෝලිං - පරි. අභය හේවාවසම්,978-955-573-623-7,Translation,Galle,35.9,4.84,150,4.23,17.71,8.97,7.4,62,88.11,87.68,High Demand
2025-08,BK079,හැරී පොටර් සහ රහස් කුටිය,ජේ. කේ. රෝලිං - පරි. අභය හේවාවසම්,978-955-573-623-7,Translation,Kandy,34.4,5.55,172,4.23,22.19,10.35,8.7,62,84.42,82.44,High Demand
2025-08,BK080,විකෘති (Vikurthi),සෝමලතා සුබසිංහ,978-955-428-430-2,Drama,Colombo,31.3,5.87,182,4.33,20.97,10.03,9.5,65,95.11,85.86,High Demand
2025-08,BK080,විකෘති (Vikurthi),සෝමලතා සුබසිංහ,978-955-428-430-2,Drama,Galle,29.3,4.71,146,4.36,17.1,7.9,10.6,65,65.85,73.55,High Demand
2025-08,BK080,විකෘති (Vikurthi),සෝමලතා සුබසිංහ,978-955-428-430-2,Drama,Kandy,33.6,5.03,156,4.35,18.45,8.58,10.3,65,68.65,81.73,High Demand
2025-08,BK081,නැන්දම්මාගේ ඩයරිය,කල්පනා කස්තුරිආරච්චි,978-624-9695-78-8,Short Stories,Colombo,33.7,5.61,174,4.46,19.39,9.19,8.0,57,70.09,77.84,High Demand
2025-08,BK081,නැන්දම්මාගේ ඩයරිය,කල්පනා කස්තුරිආරච්චි,978-624-9695-78-8,Short Stories,Galle,30.7,3.71,115,4.45,15.68,7.9,6.8,57,55.98,69.11,Moderate Demand
2025-08,BK081,නැන්දම්මාගේ ඩයරිය,කල්පනා කස්තුරිආරච්චි,978-624-9695-78-8,Short Stories,Kandy,31.3,4.61,143,4.46,17.26,8.45,11.5,57,39.9,55.84,Moderate Demand
2025-08,BK082,හැරී පොටර් සහ අස්කබාන්හි සිරකරු,ජේ. කේ. රෝලිං - පරි. අභය හේවාවසම්,978-955-671-187-5,Translation,Colombo,40.0,3.68,114,4.22,14.77,6.81,9.2,62,37.75,58.33,Moderate Demand
2025-08,BK082,හැරී පොටර් සහ අස්කබාන්හි සිරකරු,ජේ. කේ. රෝලිං - පරි. අභය හේවාවසම්,978-955-671-187-5,Translation,Galle,26.8,4.19,130,4.21,16.23,7.77,7.1,62,57.41,60.76,Moderate Demand
2025-08,BK082,හැරී පොටර් සහ අස්කබාන්හි සිරකරු,ජේ. කේ. රෝලිං - පරි. අභය හේවාවසම්,978-955-671-187-5,Translation,Kandy,27.3,4.65,144,4.21,17.81,8.61,8.7,62,64.17,75.17,High Demand
2025-08,BK083,පර්සි ජැක්සන් සහ රාක්ෂ සයුර,රික් රියෝඩන් (පරි. සවින්දි ආරියතිලක),978-955-697-090-0,Fantasy,Colombo,36.5,5.87,182,3.79,21.42,10.1,10.2,74,88.83,73.12,High Demand
2025-08,BK083,පර්සි ජැක්සන් සහ රාක්ෂ සයුර,රික් රියෝඩන් (පරි. සවින්දි ආරියතිලක),978-955-697-090-0,Fantasy,Galle,32.4,4.19,130,3.8,15.13,7.45,10.0,74,62.85,62.62,Moderate Demand
2025-08,BK083,පර්සි ජැක්සන් සහ රාක්ෂ සයුර,රික් රියෝඩන් (පරි. සවින්දි ආරියතිලක),978-955-697-090-0,Fantasy,Kandy,26.9,5.55,172,3.81,20.16,9.74,10.1,74,79.54,69.23,Moderate Demand
2025-08,BK084,විභාග ජය ගැනීමේ රහස (Vibhaga Jaya Ganeeme Rahasa),ප්‍රවීන් රන්දෙනිය,978-624-97120-5-0,Academic,Colombo,27.2,3.68,114,4.03,15.97,7.94,7.9,45,26.62,34.56,Low Demand
2025-08,BK084,විභාග ජය ගැනීමේ රහස (Vibhaga Jaya Ganeeme Rahasa),ප්‍රවීන් රන්දෙනිය,978-624-97120-5-0,Academic,Galle,28.2,2.94,91,4.02,12.45,6.39,8.7,45,21.75,41.69,Low Demand
2025-08,BK084,විභාග ජය ගැනීමේ රහස (Vibhaga Jaya Ganeeme Rahasa),ප්‍රවීන් රන්දෙනිය,978-624-97120-5-0,Academic,Kandy,36.8,3.06,95,4.01,12.42,5.97,9.6,45,4.21,28.96,Low Demand
2025-08,BK085,දික්තල කාලගෝල (Diktala Kalagola),පුණ්‍යසේන ගුණසිංහ,978-955-9377-71-9,Drama,Colombo,26.1,1.9,59,4.61,8.61,4.65,8.4,65,4.79,34.54,Low Demand
2025-08,BK085,දික්තල කාලගෝල (Diktala Kalagola),පුණ්‍යසේන ගුණසිංහ,978-955-9377-71-9,Drama,Galle,25.1,2.35,73,4.6,10.84,5.26,7.6,65,0.08,36.85,Low Demand
2025-08,BK085,දික්තල කාලගෝල (Diktala Kalagola),පුණ්‍යසේන ගුණසිංහ,978-955-9377-71-9,Drama,Kandy,27.4,3.03,94,4.6,12.68,5.97,8.0,65,0.0,45.03,Low Demand
2025-08,BK086,නැන්සි කෲ: ටෙඩි බෙයාර් අබිරහස,කැරොලයින් කීන්,978-955-657-006-8,Translation,Colombo,43.2,2.65,82,3.96,11.19,5.48,6.4,62,6.86,42.99,Low Demand
2025-08,BK086,නැන්සි කෲ: ටෙඩි බෙයාර් අබිරහස,කැරොලයින් කීන්,978-955-657-006-8,Translation,Galle,35.3,2.32,72,3.97,10.65,5.61,7.8,62,9.5,42.63,Low Demand
2025-08,BK086,නැන්සි කෲ: ටෙඩි බෙයාර් අබිරහස,කැරොලයින් කීන්,978-955-657-006-8,Translation,Kandy,38.5,2.77,86,3.95,11.81,5.77,8.3,62,11.17,32.6,Low Demand
2025-08,BK087,කතාව සහ සිහිනය,ක්‍රිස් කුස්නෙස්කි (පරිවර්තනය),978-566-9308-23-4,Short Stories,Colombo,28.2,5.06,157,4.24,18.61,8.97,9.0,57,61.64,72.52,High Demand
2025-08,BK087,කතාව සහ සිහිනය,ක්‍රිස් කුස්නෙස්කි (පරිවර්තනය),978-566-9308-23-4,Short Stories,Galle,30.9,5.16,160,4.22,20.58,9.65,6.3,57,95.04,87.81,High Demand
2025-08,BK087,කතාව සහ සිහිනය,ක්‍රිස් කුස්නෙස්කි (පරිවර්තනය),978-566-9308-23-4,Short Stories,Kandy,32.0,5.06,157,4.25,18.58,8.87,8.4,57,63.5,68.0,Moderate Demand
2025-08,BK088,අඹ යහළුවෝ,ටී. බී. ඉලංගරත්න,978-955-4682-00-9,Novel,Colombo,31.5,4.03,125,4.16,15.65,7.32,7.9,70,33.97,60.72,Moderate Demand
2025-08,BK088,අඹ යහළුවෝ,ටී. බී. ඉලංගරත්න,978-955-4682-00-9,Novel,Galle,31.1,4.48,139,4.14,16.19,7.94,7.0,70,71.94,74.69,High Demand
2025-08,BK088,අඹ යහළුවෝ,ටී. බී. ඉලංගරත්න,978-955-4682-00-9,Novel,Kandy,31.5,4.42,137,4.14,17.84,8.65,10.3,70,47.79,67.19,Moderate Demand
2025-08,BK089,මායා අහස,දිනිති තරුමිණි,978-222-3861-35-8,Young Adult,Colombo,39.5,2.65,82,4.35,11.29,5.35,6.5,66,15.53,41.4,Low Demand
2025-08,BK089,මායා අහස,දිනිති තරුමිණි,978-222-3861-35-8,Young Adult,Galle,29.5,2.77,86,4.34,11.58,5.94,10.7,66,8.66,36.16,Low Demand
2025-08,BK089,මායා අහස,දිනිති තරුමිණි,978-222-3861-35-8,Young Adult,Kandy,33.5,2.71,84,4.34,11.26,5.94,7.8,66,7.61,54.65,Moderate Demand
2025-08,BK090,අනාගත නගරය,පරිවර්තනය: චන්දන මෙන්ඩිස් (Chandana Mendis),978-587-7471-56-2,Drama,Colombo,28.2,4.32,134,4.27,17.9,8.68,7.7,65,43.89,56.83,Moderate Demand
2025-08,BK090,අනාගත නගරය,පරිවර්තනය: චන්දන මෙන්ඩිස් (Chandana Mendis),978-587-7471-56-2,Drama,Galle,37.2,4.71,146,4.27,17.32,8.13,8.2,65,65.88,71.66,Moderate Demand
2025-08,BK090,අනාගත නගරය,පරිවර්තනය: චන්දන මෙන්ඩිස් (Chandana Mendis),978-587-7471-56-2,Drama,Kandy,35.4,4.45,138,4.24,17.19,7.81,8.6,65,39.37,56.39,Moderate Demand
2025-08,BK091,හැරී පොටර් සහ ෆීනික්ස් නිකාය,ජේ. කේ. රෝලිං - පරි. අභය හේවාවසම්,978-955-573-951-1,Translation,Colombo,32.2,2.84,88,4.13,12.55,5.68,7.1,62,22.99,50.03,Low Demand
2025-08,BK091,හැරී පොටර් සහ ෆීනික්ස් නිකාය,ජේ. කේ. රෝලිං - පරි. අභය හේවාවසම්,978-955-573-951-1,Translation,Galle,36.2,3.06,95,4.13,10.81,5.45,8.6,62,29.02,53.29,Low Demand
2025-08,BK091,හැරී පොටර් සහ ෆීනික්ස් නිකාය,ජේ. කේ. රෝලිං - පරි. අභය හේවාවසම්,978-955-573-951-1,Translation,Kandy,29.3,2.68,83,4.13,10.58,4.77,7.7,62,0.0,35.84,Low Demand
2025-08,BK092,සැඟවුණු රහස,රොජර් ලී මැක්බ්‍රයිඩ් (Roger Lea MacBride) - පරිවර්තනය: චිත්‍රා අමරසේකර,978-745-6661-48-1,Historical/Religious,Colombo,36.9,5.42,168,3.36,19.84,9.65,8.8,55,77.99,69.34,Moderate Demand
2025-08,BK092,සැඟවුණු රහස,රොජර් ලී මැක්බ්‍රයිඩ් (Roger Lea MacBride) - පරිවර්තනය: චිත්‍රා අමරසේකර,978-745-6661-48-1,Historical/Religious,Galle,34.3,4.39,136,3.33,16.84,8.23,6.7,55,48.98,56.67,Moderate Demand
2025-08,BK092,සැඟවුණු රහස,රොජර් ලී මැක්බ්‍රයිඩ් (Roger Lea MacBride) - පරිවර්තනය: චිත්‍රා අමරසේකර,978-745-6661-48-1,Historical/Religious,Kandy,35.7,4.87,151,3.33,18.71,8.65,8.1,55,63.68,56.37,Moderate Demand
2025-08,BK093,සෙවනැලි සහ මාලිගාව,පරිවර්තනය: චන්දන මෙන්ඩිස් (Chandana Mendis),978-289-1737-32-0,Poetry,Colombo,32.6,4.42,137,4.03,18.1,8.65,9.1,50,42.46,51.98,Low Demand
2025-08,BK093,සෙවනැලි සහ මාලිගාව,පරිවර්තනය: චන්දන මෙන්ඩිස් (Chandana Mendis),978-289-1737-32-0,Poetry,Galle,34.6,3.58,111,4.03,14.03,6.77,9.8,50,42.92,57.32,Moderate Demand
2025-08,BK093,සෙවනැලි සහ මාලිගාව,පරිවර්තනය: චන්දන මෙන්ඩිස් (Chandana Mendis),978-289-1737-32-0,Poetry,Kandy,36.2,4.81,149,4.02,18.1,8.74,10.4,50,80.26,70.96,Moderate Demand
2025-08,BK094,නෙවර් ලයි (Never Lie),ෆ්‍රීඩා මැක්ෆැඩන් - පරි. තරුෂි නිරංගා ජයසිංහ,978-624-6570-46-0,Thriller,Colombo,25.3,3.55,110,4.25,13.77,7.16,8.7,76,19.99,49.82,Low Demand
2025-08,BK094,නෙවර් ලයි (Never Lie),ෆ්‍රීඩා මැක්ෆැඩන් - පරි. තරුෂි නිරංගා ජයසිංහ,978-624-6570-46-0,Thriller,Galle,26.4,3.77,117,4.27,15.19,7.19,10.7,76,46.54,66.77,Moderate Demand
2025-08,BK094,නෙවර් ලයි (Never Lie),ෆ්‍රීඩා මැක්ෆැඩන් - පරි. තරුෂි නිරංගා ජයසිංහ,978-624-6570-46-0,Thriller,Kandy,34.3,3.65,113,4.26,14.32,6.55,8.6,76,36.35,53.74,Low Demand
2025-08,BK095,ප්‍රේම ගීතය,සමුද්‍ර වෙත්තසිංහ (Samudra Weththasingha),978-573-6220-40-5,Non-fiction,Colombo,33.6,3.58,111,3.77,13.19,6.65,9.4,52,32.99,48.07,Low Demand
2025-08,BK095,ප්‍රේම ගීතය,සමුද්‍ර වෙත්තසිංහ (Samudra Weththasingha),978-573-6220-40-5,Non-fiction,Galle,33.6,3.39,105,3.77,13.84,6.84,9.0,52,29.48,43.83,Low Demand
2025-08,BK095,ප්‍රේම ගීතය,සමුද්‍ර වෙත්තසිංහ (Samudra Weththasingha),978-573-6220-40-5,Non-fiction,Kandy,29.6,3.65,113,3.76,13.58,6.55,8.7,52,31.6,45.73,Low Demand
2025-08,BK096,පුද්ගලිකයි රහසිගතයි (The Secret Files of Sherlock Holmes),චන්දන මෙන්ඩිස් (පරිවර්තනය),955-97776-4-5,Mystery,Colombo,36.3,5.65,175,4.19,19.55,9.26,8.3,71,96.01,87.91,High Demand
2025-08,BK096,පුද්ගලිකයි රහසිගතයි (The Secret Files of Sherlock Holmes),චන්දන මෙන්ඩිස් (පරිවර්තනය),955-97776-4-5,Mystery,Galle,32.0,4.03,125,4.19,16.52,7.9,7.5,71,53.04,67.92,Moderate Demand
2025-08,BK096,පුද්ගලිකයි රහසිගතයි (The Secret Files of Sherlock Holmes),චන්දන මෙන්ඩිස් (පරිවර්තනය),955-97776-4-5,Mystery,Kandy,31.1,5.39,167,4.19,18.74,8.81,8.4,71,74.96,85.05,High Demand
2025-08,BK097,පරණ කතාව,මාර්ටින් වික්‍රමසිංහ,978-528-5693-75-7,Children's,Colombo,29.9,4.16,129,4.88,16.52,8.16,7.9,60,35.59,62.29,Moderate Demand
2025-08,BK097,පරණ කතාව,මාර්ටින් වික්‍රමසිංහ,978-528-5693-75-7,Children's,Galle,36.7,3.61,112,4.9,14.52,6.84,7.0,60,37.64,61.38,Moderate Demand
2025-08,BK097,පරණ කතාව,මාර්ටින් වික්‍රමසිංහ,978-528-5693-75-7,Children's,Kandy,31.2,3.55,110,4.89,14.1,6.52,8.6,60,13.31,56.67,Moderate Demand
2025-08,BK098,මාණික්කාවත (Manikkawatha),මහින්ද ප්‍රසාද් මසිඹුල,978-955-098-023-9,Novel,Colombo,28.5,1.97,61,4.13,8.87,4.61,7.9,70,5.72,28.96,Low Demand
2025-08,BK098,මාණික්කාවත (Manikkawatha),මහින්ද ප්‍රසාද් මසිඹුල,978-955-098-023-9,Novel,Galle,43.0,2.32,72,4.13,9.48,5.03,7.3,70,0.0,45.91,Low Demand
2025-08,BK098,මාණික්කාවත (Manikkawatha),මහින්ද ප්‍රසාද් මසිඹුල,978-955-098-023-9,Novel,Kandy,29.2,2.81,87,4.12,11.19,5.68,7.3,70,6.49,43.62,Low Demand
2025-08,BK099,ගංගාව සහ ගංගාව,"ජේම්ස් හැඩ්ලි චේස් (James Hadley Chase), පරිවර්තනය: එන්. ජී. විජේරත්න (Translation: N. G. Wijerathna)",978-493-2631-22-5,Children's,Colombo,25.6,2.84,88,4.44,12.45,6.13,8.9,60,9.91,40.05,Low Demand
2025-08,BK099,ගංගාව සහ ගංගාව,"ජේම්ස් හැඩ්ලි චේස් (James Hadley Chase), පරිවර්තනය: එන්. ජී. විජේරත්න (Translation: N. G. Wijerathna)",978-493-2631-22-5,Children's,Galle,31.6,2.26,70,4.44,10.19,4.94,9.5,60,0.0,35.34,Low Demand
2025-08,BK099,ගංගාව සහ ගංගාව,"ජේම්ස් හැඩ්ලි චේස් (James Hadley Chase), පරිවර්තනය: එන්. ජී. විජේරත්න (Translation: N. G. Wijerathna)",978-493-2631-22-5,Children's,Kandy,30.8,3.16,98,4.44,11.97,5.94,10.4,60,10.84,47.33,Low Demand
2025-08,BK100,රන් මතකය,ලසිත රවීන් උමගිලිය,978-825-3894-18-1,Young Adult,Colombo,33.9,6.16,191,3.8,22.35,10.58,9.5,66,100.0,81.67,High Demand
2025-08,BK100,රන් මතකය,ලසිත රවීන් උමගිලිය,978-825-3894-18-1,Young Adult,Galle,31.1,6.13,190,3.79,22.35,10.26,10.0,66,86.73,73.5,High Demand
2025-08,BK100,රන් මතකය,ලසිත රවීන් උමගිලිය,978-825-3894-18-1,Young Adult,Kandy,36.4,6.58,204,3.79,22.84,10.52,9.3,66,100.0,85.07,High Demand
2025-09,BK001,Ape Gama,Martin Wickramasinghe,978-955-31-2954-3,Novel,Colombo,34.2,5.53,166,4.25,20.2,9.93,8.0,70,96.74,87.9,High Demand
2025-09,BK001,Ape Gama,Martin Wickramasinghe,978-955-31-2954-3,Novel,Galle,26.8,4.73,142,4.23,19.03,8.93,7.8,70,65.38,73.82,High Demand
2025-09,BK001,Ape Gama,Martin Wickramasinghe,978-955-31-2954-3,Novel,Kandy,34.1,5.2,156,4.24,19.0,9.13,8.9,70,56.47,67.62,Moderate Demand
2025-09,BK002,Viragaya,Martin Wickramasinghe,978-955-1234-01-2,Novel,Colombo,35.0,4.7,141,3.92,17.67,8.57,9.1,70,48.18,65.49,Moderate Demand
2025-09,BK002,Viragaya,Martin Wickramasinghe,978-955-1234-01-2,Novel,Galle,31.2,4.83,145,3.91,17.3,8.53,9.6,70,78.68,73.14,High Demand
2025-09,BK002,Viragaya,Martin Wickramasinghe,978-955-1234-01-2,Novel,Kandy,33.5,4.63,139,3.92,17.07,7.83,8.0,70,57.76,63.35,Moderate Demand
2025-09,BK003,Gamperaliya,Martin Wickramasinghe,978-955-1234-02-9,Novel,Colombo,31.0,6.87,206,4.7,24.17,12.13,7.6,70,100.0,88.93,High Demand
2025-09,BK003,Gamperaliya,Martin Wickramasinghe,978-955-1234-02-9,Novel,Galle,33.8,5.33,160,4.69,18.8,8.83,8.3,70,85.5,75.87,High Demand
2025-09,BK003,Gamperaliya,Martin Wickramasinghe,978-955-1234-02-9,Novel,Kandy,34.0,5.77,173,4.69,19.53,9.53,9.2,70,62.66,70.38,Moderate Demand
2025-09,BK004,Madol Duwa,Martin Wickramasinghe,978-955-1234-03-6,Children's,Colombo,37.7,6.1,183,3.94,21.77,10.0,9.2,60,72.86,65.53,Moderate Demand
2025-09,BK004,Madol Duwa,Martin Wickramasinghe,978-955-1234-03-6,Children's,Galle,34.7,5.73,172,3.95,20.17,9.4,8.6,60,94.07,88.59,High Demand
2025-09,BK004,Madol Duwa,Martin Wickramasinghe,978-955-1234-03-6,Children's,Kandy,33.4,6.5,195,3.96,22.77,11.37,6.1,60,95.6,90.89,High Demand
2025-09,BK005,Senkottan,Mahinda Prasad Masimbula,978-955-3031-15-8,Novel,Colombo,32.2,2.63,79,3.54,10.07,5.17,10.0,70,10.27,36.42,Low Demand
